duration_sec,start_time,end_time,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bike_id,user_type,member_birth_year,member_gender
228.79949357710706,2023-09-02 08:00:00,2023-09-02 08:03:01.054255205,79,Station_19,37.74822190651372,-122.41037524392978,12,Station_7,37.717905741007876,-122.32462628032431,1301,Subscriber,1982,Male
388.19466574428895,2023-11-10 14:00:00,2023-11-10 14:11:52.745138647,33,Station_3,37.84022740021184,-122.41693092015859,7,Station_9,37.85099628296778,-122.33374062087235,1549,Subscriber,1971,Male
290.74459047513267,2023-08-21 07:00:00,2023-08-21 07:03:37.474447750,22,Station_21,37.84280015145432,-122.44901060724193,62,Station_44,37.74884911662743,-122.43983188859553,1402,Subscriber,1982,Male
2381.114052163292,2023-08-19 10:00:00,2023-08-19 10:02:54.429775205,58,Station_46,37.68452265803135,-122.38378957929886,81,Station_48,37.75449606557705,-122.49039380742325,1881,Subscriber,1977,Male
526.2300964624158,2023-07-03 21:00:00,2023-07-03 21:03:28.296692957,54,Station_17,37.75415804132814,-122.44349355063872,55,Station_5,37.79445112037098,-122.408823742493,1183,Subscriber,1986,Male
189.2085297616608,2023-06-06 04:00:00,2023-06-06 04:02:17.402954338,19,Station_16,37.726700195972285,-122.4998852654989,30,Station_28,37.768913067534164,-122.41580313143851,1964,Subscriber,1995,Male
822.1279244581251,2023-01-28 15:00:00,2023-01-28 15:15:00.664564553,67,Station_4,37.728241771620716,-122.4536327999786,63,Station_14,37.86992472595508,-122.5041631847272,1333,Subscriber,1990,Male
1034.3745258501215,2023-03-25 06:00:00,2023-03-25 06:32:24.509397389,40,Station_23,37.68654794333374,-122.32843111825005,42,Station_13,37.74279581115022,-122.46801972448692,1926,Subscriber,1961,Male
777.0587580620474,2023-11-30 02:00:00,2023-11-30 02:00:47.982776915,45,Station_31,37.80474549351894,-122.48406383484193,3,Station_38,37.831908834203155,-122.41432750230162,1625,Subscriber,1984,Male
52.329693352202476,2023-03-04 07:00:00,2023-03-04 07:07:39.931641862,89,Station_41,37.69226061357662,-122.35951878609545,74,Station_28,37.75312968396223,-122.36332319210398,1036,Subscriber,1997,Male
203.58369290435675,2023-05-18 16:00:00,2023-05-18 16:12:11.601405658,59,Station_43,37.755153408658316,-122.36717073914298,39,Station_46,37.8379120272575,-122.33762768235117,1647,Subscriber,1964,Female
270.0609038902108,2023-06-06 19:00:00,2023-06-06 19:03:19.495579335,75,Station_11,37.82736263277805,-122.36909760835736,43,Station_2,37.84432938922923,-122.48001425328802,1342,Customer,1990,Male
146.67721020194858,2023-08-07 00:00:00,2023-08-07 00:03:55.483033453,49,Station_6,37.83225776580897,-122.49179417530537,22,Station_21,37.73882158657176,-122.36468455744654,1715,Subscriber,1975,Other
393.91365067448277,2023-03-19 05:00:00,2023-03-19 05:02:06.682844294,78,Station_21,37.71230462615928,-122.47003859677018,61,Station_29,37.83652073765051,-122.41610876220322,1864,Customer,1963,Male
230.95487628319506,2023-10-02 09:00:00,2023-10-02 09:04:09.873388354,89,Station_1,37.7529450939797,-122.31534808622392,67,Station_8,37.72758993631635,-122.43058500384682,1585,Subscriber,1992,Other
22.28579292894305,2023-02-23 19:00:00,2023-02-23 19:06:32.005035824,60,Station_32,37.69371475908466,-122.46186536574609,77,Station_13,37.684361232647646,-122.33516906606383,1863,Subscriber,1999,Male
633.4178028994885,2023-05-30 05:00:00,2023-05-30 05:01:11.399856072,68,Station_3,37.79013857592337,-122.43750395936463,52,Station_35,37.69150650544258,-122.4769601317613,1994,Subscriber,1989,Male
343.58601619422546,2023-11-11 18:00:00,2023-11-11 18:01:34.324574531,25,Station_14,37.848492957724794,-122.33547982660664,75,Station_33,37.821645759248796,-122.50330988127808,1577,Subscriber,1960,Male
17.107183699463956,2023-10-31 08:00:00,2023-10-31 08:03:09.691266295,27,Station_4,37.80283379191248,-122.37954088438659,79,Station_5,37.68932922132524,-122.32675776616873,1729,Subscriber,1963,Female
1620.930376430403,2023-03-10 04:00:00,2023-03-10 04:01:57.581114819,14,Station_28,37.83748162383663,-122.40696196746245,88,Station_14,37.773485444824736,-122.37922691318333,1511,Subscriber,1993,Female
631.6719282651266,2023-06-04 00:00:00,2023-06-04 00:32:13.422563831,50,Station_1,37.76879036833685,-122.46244088684247,40,Station_3,37.84543892853256,-122.47263483362374,1396,Subscriber,1974,Male
46.093510663382006,2023-01-30 02:00:00,2023-01-30 02:00:15.365768628,24,Station_37,37.6762446585868,-122.39790357318002,57,Station_22,37.75110117907321,-122.31116100774469,1165,Subscriber,1996,Female
1321.0835170209882,2023-07-17 09:00:00,2023-07-17 09:02:39.055209902,56,Station_48,37.796373178278216,-122.43132068743823,36,Station_22,37.82249412726017,-122.45507057802553,1625,Subscriber,1980,Female
327.72781978527644,2023-02-05 14:00:00,2023-02-05 14:04:21.700193266,5,Station_14,37.70143338177344,-122.38813649118165,61,Station_14,37.69828531806132,-122.47776269697225,1065,Subscriber,1979,Female
164.3499864007007,2023-12-07 04:00:00,2023-12-07 04:13:59.162830208,10,Station_15,37.68129307217472,-122.36590993058732,92,Station_12,37.74693445091498,-122.47226314003461,1754,Subscriber,1977,Male
28.259326333992494,2023-09-01 23:00:00,2023-09-01 23:04:23.190151604,31,Station_30,37.81132702207132,-122.48226836011555,20,Station_14,37.83166904318485,-122.32711277428555,1757,Subscriber,1961,Female
819.4765398088507,2023-11-05 00:00:00,2023-11-05 00:07:23.842704817,66,Station_12,37.83428468139054,-122.43485559530473,85,Station_3,37.79031622098559,-122.49722815299808,1983,Subscriber,1985,Female
2090.507567646241,2023-09-30 00:00:00,2023-09-30 00:00:28.718424254,42,Station_25,37.77774874439008,-122.32741928494166,23,Station_35,37.78079334439341,-122.41045465807142,1952,Subscriber,1966,Male
122.97117330126858,2023-08-07 17:00:00,2023-08-07 17:03:55.211603061,79,Station_8,37.719898714895145,-122.3989932639986,65,Station_1,37.79103412402413,-122.3633369134572,1048,Subscriber,1969,Male
323.65305151611494,2023-08-04 12:00:00,2023-08-04 12:14:32.786840532,43,Station_49,37.714480781796794,-122.42744844113768,64,Station_29,37.80957785883351,-122.38088746132885,1043,Subscriber,1962,Male
162.69955752114834,2023-03-13 03:00:00,2023-03-13 03:13:54.197544071,38,Station_42,37.6788558592897,-122.40827315010867,64,Station_30,37.67880475106689,-122.50319252820086,1624,Subscriber,1969,Male
509.8384451092729,2023-08-30 07:00:00,2023-08-30 07:05:18.282036663,76,Station_8,37.6706543359616,-122.47049339847136,62,Station_20,37.80074141326197,-122.34159090964171,1195,Subscriber,1964,Male
1230.14673099275,2023-08-19 15:00:00,2023-08-19 15:14:35.652970098,62,Station_11,37.791391581655695,-122.44082903409446,9,Station_35,37.824675905201474,-122.47150618311274,1634,Subscriber,1965,Male
84.03839884928408,2023-07-25 11:00:00,2023-07-25 11:05:24.840000340,45,Station_21,37.67377697339075,-122.50616789224256,54,Station_10,37.71597772624222,-122.45528097706537,1358,Customer,1969,Male
212.47272898997866,2023-05-27 06:00:00,2023-05-27 06:04:22.511570871,10,Station_30,37.736981143577786,-122.39830097453536,44,Station_46,37.72107594044265,-122.4376585364464,1652,Subscriber,1964,Male
107.94931186091112,2023-01-09 10:00:00,2023-01-09 10:01:52.273451447,4,Station_44,37.76308566597615,-122.48275837922917,25,Station_2,37.83583893659245,-122.32684112294979,1817,Customer,1995,Male
155.7867132506725,2023-06-25 18:00:00,2023-06-25 18:03:10.058333533,22,Station_32,37.77362299420404,-122.43435031289242,31,Station_20,37.72261668213562,-122.4722579383001,1243,Customer,1981,Male
83.50879536624753,2023-07-02 21:00:00,2023-07-02 21:07:02.955116185,43,Station_13,37.758992007896,-122.48510008418214,98,Station_4,37.868688904277235,-122.48268935151462,1159,Subscriber,1998,Female
604.1093566262053,2023-04-07 23:00:00,2023-04-07 23:12:17.316653360,71,Station_13,37.76067945738358,-122.35527220979526,21,Station_6,37.83877706994707,-122.31771635936104,1713,Subscriber,1968,Male
26.68491875731061,2023-11-30 12:00:00,2023-11-30 12:00:46.790683130,48,Station_5,37.69576789763073,-122.4593097040298,62,Station_20,37.862310360566276,-122.3184488015512,1240,Customer,1964,Male
783.3412814837252,2023-05-03 03:00:00,2023-05-03 03:27:19.550625107,59,Station_24,37.755575924012724,-122.37927064008689,69,Station_22,37.82322348695773,-122.391406215892,1089,Subscriber,1981,Male
91.97785202436388,2023-11-21 01:00:00,2023-11-21 01:02:25.580648284,77,Station_1,37.68365248010777,-122.36088277695698,49,Station_47,37.860876438901535,-122.33207164604063,1045,Subscriber,1985,Female
186.10237596461891,2023-01-09 05:00:00,2023-01-09 05:00:55.995911493,73,Station_18,37.69316990486444,-122.36448724738099,39,Station_7,37.74631918708745,-122.34231896260358,1989,Subscriber,1983,Male
254.12902809636785,2023-10-24 21:00:00,2023-10-24 21:02:39.711934776,15,Station_5,37.76541694597344,-122.32811330617855,46,Station_5,37.81610674180684,-122.35715771096592,1184,Customer,1992,Female
287.8407815893306,2023-03-22 10:00:00,2023-03-22 10:05:58.547338250,41,Station_28,37.77516494604828,-122.35989164523151,44,Station_33,37.82878926259329,-122.46180474228846,1528,Customer,1995,Female
113.91518298477847,2023-09-19 23:00:00,2023-09-19 23:09:08.756718532,85,Station_47,37.68278990341909,-122.31065185080126,92,Station_24,37.73516527967399,-122.49900547673337,1510,Subscriber,1960,Female
402.6114095505734,2023-06-28 10:00:00,2023-06-28 10:08:22.266991723,45,Station_28,37.710123846464484,-122.47392132720725,5,Station_13,37.83109781337834,-122.40169108076817,1343,Subscriber,1975,Male
1350.9406785466367,2023-04-15 15:00:00,2023-04-15 15:09:31.126522570,15,Station_18,37.838814713517834,-122.41937552714745,49,Station_12,37.77784017011157,-122.31630226398408,1353,Subscriber,1980,Male
368.2979091204937,2023-01-28 11:00:00,2023-01-28 11:01:30.649658903,63,Station_33,37.85855918796181,-122.39847905431043,83,Station_4,37.691815506103055,-122.46377342822315,1594,Subscriber,1993,Other
16.949173362406416,2023-04-28 03:00:00,2023-04-28 03:13:49.158985177,35,Station_25,37.77759067222767,-122.50758587753094,48,Station_11,37.77061826825483,-122.40089468186459,1484,Subscriber,1980,Male
270.96987787354686,2023-10-23 18:00:00,2023-10-23 18:05:59.253924957,83,Station_29,37.83866281281536,-122.37554050806352,43,Station_47,37.7638503982564,-122.40911920260342,1050,Subscriber,1972,Male
309.64589088282247,2023-09-30 18:00:00,2023-09-30 18:04:35.553313157,59,Station_26,37.735417203610936,-122.41825689409347,59,Station_49,37.791837294626916,-122.35465635617727,1355,Subscriber,1974,Male
199.89697802840485,2023-03-24 18:00:00,2023-03-24 18:17:07.212110934,54,Station_37,37.869243461109114,-122.31706228294904,42,Station_22,37.82601613418441,-122.46424872386194,1308,Subscriber,1967,Female
210.56324224940155,2023-12-14 10:00:00,2023-12-14 11:03:36.906243768,49,Station_48,37.854363594513565,-122.48591801007812,31,Station_18,37.68495357802411,-122.50254375789893,1283,Subscriber,1973,Male
133.0810193732525,2023-05-02 07:00:00,2023-05-02 07:03:44.971463186,4,Station_14,37.734773764910734,-122.33101209242008,4,Station_38,37.78076172184135,-122.39033439802544,1266,Customer,1992,Male
1883.434568229674,2023-03-14 06:00:00,2023-03-14 06:10:20.674309143,12,Station_4,37.67239513916391,-122.3817528315452,78,Station_18,37.83242332787891,-122.35893017797409,1243,Subscriber,1982,Female
452.3043331514283,2023-03-18 19:00:00,2023-03-18 19:15:12.207058034,47,Station_4,37.703049351723145,-122.37674627034127,10,Station_33,37.84388764556602,-122.4300401859593,1813,Subscriber,1978,Female
461.70700301169825,2023-12-28 16:00:00,2023-12-28 16:02:08.343335985,19,Station_33,37.83926904076537,-122.38162789643252,57,Station_6,37.68358411257996,-122.47835419811766,1847,Subscriber,1991,Female
332.661214671505,2023-05-05 00:00:00,2023-05-05 00:03:49.810943089,88,Station_11,37.797344469575656,-122.331229674073,77,Station_23,37.69482998472149,-122.50665371557278,1110,Subscriber,1966,Male
575.7057259187884,2023-03-23 15:00:00,2023-03-23 15:04:37.766409069,96,Station_38,37.67828077759297,-122.36965447459471,82,Station_1,37.854595234120055,-122.45280067056659,1271,Customer,1970,Male
330.2255050887943,2023-08-28 23:00:00,2023-08-28 23:15:30.068545023,29,Station_40,37.79050492484897,-122.50166763881674,6,Station_39,37.84164768246521,-122.48202452470444,1983,Subscriber,1988,Female
700.7086109555501,2023-10-06 22:00:00,2023-10-06 22:29:04.390643947,48,Station_27,37.8101337127968,-122.33824295657732,26,Station_28,37.69148423701407,-122.50812204376781,1940,Subscriber,1979,Female
55.409102516021264,2023-04-10 09:00:00,2023-04-10 09:36:22.421856151,69,Station_41,37.71487666708503,-122.48355204457013,22,Station_30,37.761722370602776,-122.43198439897886,1849,Subscriber,1960,Male
18.077717006240132,2023-07-17 08:00:00,2023-07-17 08:18:47.676830238,39,Station_25,37.671158975346216,-122.48458359013718,57,Station_9,37.750576580199905,-122.46586687790571,1065,Subscriber,1997,Female
495.90628949638386,2023-03-17 02:00:00,2023-03-17 02:08:28.531687637,14,Station_32,37.672988215846125,-122.34427174629525,72,Station_22,37.85432790495725,-122.31300052028627,1640,Subscriber,1969,Male
794.7716467820492,2023-12-06 19:00:00,2023-12-06 19:00:39.410899139,23,Station_25,37.69269346535243,-122.37538143579637,33,Station_25,37.759223823859834,-122.35568665597204,1957,Subscriber,1968,Female
663.4075179206599,2023-12-05 08:00:00,2023-12-05 08:09:54.904409878,26,Station_37,37.81381557665413,-122.43607090147958,45,Station_30,37.80463935119804,-122.3987339922314,1502,Customer,1965,Female
305.14024971325756,2023-10-03 16:00:00,2023-10-03 16:11:36.982618127,66,Station_11,37.7488786023398,-122.41858673666921,92,Station_12,37.8407786275897,-122.43267670085469,1164,Customer,1993,Male
1.9331749543288057,2023-08-19 14:00:00,2023-08-19 14:13:26.339143926,44,Station_23,37.78767007518457,-122.45427027893949,24,Station_6,37.786046499588345,-122.45737075921977,1302,Subscriber,1984,Female
77.25169404672721,2023-06-19 05:00:00,2023-06-19 05:08:22.056687226,29,Station_7,37.77789307859992,-122.31054187685152,60,Station_43,37.69511150194264,-122.48158838372679,1179,Subscriber,1983,Other
298.57852787328545,2023-01-11 22:00:00,2023-01-11 22:10:25.009948998,62,Station_46,37.74063764612113,-122.49128529601379,65,Station_46,37.689365159331096,-122.44622008088366,1241,Subscriber,1972,Female
655.0236962362243,2023-09-19 23:00:00,2023-09-19 23:01:54.322167727,8,Station_22,37.763884682994124,-122.3520889343726,98,Station_22,37.79626296470366,-122.45177927712867,1667,Subscriber,1971,Female
224.41922165899214,2023-03-27 09:00:00,2023-03-27 09:00:40.989491768,72,Station_27,37.777919086299576,-122.43040365618874,92,Station_31,37.82848424642441,-122.45130868557233,1559,Subscriber,1963,Male
455.0588079165889,2023-08-14 23:00:00,2023-08-14 23:01:48.085046792,23,Station_5,37.79565094478299,-122.48120196620977,99,Station_8,37.78384412461162,-122.44566938703441,1166,Subscriber,1963,Male
115.80497919351387,2023-07-09 12:00:00,2023-07-09 12:00:04.846712766,66,Station_34,37.7218311605497,-122.34565070846305,84,Station_35,37.67090165856272,-122.42468189406769,1450,Subscriber,1974,Female
111.48359151563216,2023-05-10 12:00:00,2023-05-10 12:25:28.199299838,52,Station_13,37.70603067712098,-122.44254804000309,80,Station_18,37.80352760701912,-122.4599220502728,1511,Subscriber,1980,Male
814.6792161840061,2023-10-26 06:00:00,2023-10-26 06:03:42.655767206,33,Station_4,37.790468831376565,-122.49699268524076,47,Station_25,37.775739397752446,-122.45184364963086,1678,Customer,1961,Male
346.1744104957942,2023-11-05 08:00:00,2023-11-05 08:10:22.014086940,88,Station_10,37.83589946326534,-122.4387196095678,46,Station_35,37.831246677596035,-122.37838770818534,1135,Subscriber,1997,Female
1785.9788292434966,2023-05-13 02:00:00,2023-05-13 02:17:41.667881520,12,Station_40,37.80634254174818,-122.38073893746326,26,Station_4,37.860077812749715,-122.3882405813526,1492,Subscriber,1983,Female
142.42316143912825,2023-04-04 23:00:00,2023-04-04 23:01:59.247179571,21,Station_1,37.8254398639093,-122.33536034568492,28,Station_16,37.70732392861026,-122.5032479950291,1981,Subscriber,1968,Male
356.26578333462953,2023-02-18 02:00:00,2023-02-18 02:02:23.145147601,25,Station_34,37.70046527104271,-122.44694897266601,10,Station_4,37.86305892731909,-122.32372338183065,1109,Subscriber,1981,Male
125.16472728643271,2023-07-07 11:00:00,2023-07-07 11:01:24.060551576,60,Station_16,37.86552051972469,-122.39217624927537,90,Station_18,37.843018734108334,-122.40428289265759,1595,Subscriber,1962,Female
177.3919270046875,2023-09-20 07:00:00,2023-09-20 07:37:23.044343203,45,Station_47,37.80200426144147,-122.39097389084172,59,Station_38,37.68028341707859,-122.4601098543227,1277,Subscriber,1973,Male
613.0875365316563,2023-09-16 05:00:00,2023-09-16 05:12:49.180050972,22,Station_45,37.76532174359261,-122.32975136755488,57,Station_32,37.74527767149987,-122.38178485957283,1625,Subscriber,1964,Male
1442.3065857864544,2023-03-10 16:00:00,2023-03-10 16:12:19.592165004,86,Station_36,37.80778632567023,-122.47394185122116,99,Station_32,37.815910179219685,-122.41155189006054,1118,Subscriber,1971,Male
82.47287853024127,2023-08-19 19:00:00,2023-08-19 19:09:37.659546595,73,Station_29,37.73598380847987,-122.3597767630434,1,Station_30,37.783899617399776,-122.38237752692291,1611,Customer,1967,Female
83.27135208411974,2023-06-24 23:00:00,2023-06-24 23:23:36.407323525,1,Station_38,37.81943127893589,-122.39689436921947,23,Station_9,37.85234510301068,-122.40240462996836,1137,Customer,1968,Male
1827.7673586694639,2023-12-18 21:00:00,2023-12-18 21:00:26.624304329,28,Station_31,37.81967480001045,-122.35122933759767,63,Station_8,37.6813413253531,-122.4590881336511,1662,Subscriber,1987,Male
799.7117590096174,2023-04-17 13:00:00,2023-04-17 13:10:26.862568347,61,Station_46,37.86658021462749,-122.39374120108923,20,Station_2,37.78470760428002,-122.42594007265026,1169,Subscriber,1970,Male
